mo_code,description,mo_type
1805,Susp is/was fellow gang member,General MO
1806,Susp is/was father's girlfriend,General MO
1807,Susp is/was priest/pastor,General MO
1808,Susp is/was other religious confidant,General MO
1809,Susp is/was rival gang member,General MO
1810,Susp is/was roommate,General MO
1811,Susp is/was victim's teacher/coach,General MO
1812,Susp is/was foster parent/sibling,General MO
1813,Susp is/was current/former spouse/co-habitant,General MO
1814,Susp is/was current/former boyfriend/girlfriend,General MO
1815,Susp was student,General MO
1816,Suspect is/was known gang member,General MO
1817,Acquaintance,General MO
1818,Caretaker/care-giver/nanny,General MO
1819,Common-law Spouse,General MO
1820,Friend,General MO
1821,Spouse,General MO
1822,Stranger,General MO
1823,Brief encounter/Date,General MO
1824,Classmate,General MO
1900,"Auction Fraud/eBay/cragslist,etc. (Internet based theft)",General MO
1901,Child Pornography/In possession of/Via computer,General MO
1902,Credit Card Fraud/Theft of services via internet,General MO
1903,Cyberstalking (Stalking using internet to commit the crime),General MO
1904,Denial of computer services,General MO
1905,Destruction of computer data,General MO
1906,Harrassing E-Mail/Text Message/Other Electronic Communications,General MO
1907,Hate Crime materials/printouts/e-mails,General MO
1908,Identity Theft via computer,General MO
1909,Introduction of virus or contaminants into computer system/program,General MO
1910,Minor solicited for sex via internet/Known minor,General MO
1911,Theft of computer data,General MO
1912,Threatening E-mail/Text Messages,General MO
1913,Suspect meets victim on internet/chatroom,General MO
1914,Unauthorized access to computer system,General MO
1915,Internet Extortion,General MO
1916,Victim paid by wire transfer,General MO
2000,Domestic violence,General MO
2001,Suspect on drugs,General MO
2002,Suspect intoxicated/drunk,General MO
2003,Suspect was 5150/mentally disabled,General MO
2004,Suspect is homeless/transient,General MO
2005,Suspect uses wheelchair,General MO
2006,Suspect was transgender,General MO
2007,Suspect was gay,General MO
2008,In possession of a Ballistic vest,General MO
2009,Suspect was Inmate/Incarcerated,General MO
2010,Suspect was Jailer/Police Officer,General MO
2011,Vendor (street or sidewalk),General MO
2012,"Suspect was costumed character (e.g., Barney, Darth Vader, Spiderman, etc.)",General MO
2013,Tour Bus/Van Operator,General MO
2014,Suspect was Uber/Lyft driver,General MO
2015,Suspect was Foster child,General MO
2016,Suspect was Train Operator,General MO
2017,Suspect was MTA Bus Driver,General MO
2018,Cannabis related,General MO
2019,Theft of animal (non-livestock),General MO
2020,Mistreatment of animal,General MO
2021,Suspect was Aged (60+over),General MO
2022,Suspect was Hitchhiker,General MO
2023,Suspect was Prostitute,General MO
2024,Suspect was Juvenile ,General MO
2025,Suspect was Bisexual,General MO
2026,Suspect was Deaf/hearing impaired,General MO
2027,Suspect was Pregnant,General MO
2028,Suspect was Repeat/known shoplifter,General MO
2029,Victim used profanity,General MO
2030,Victim used racial slurs,General MO
2031,Victim used hate-related language,General MO
2032,Victim left property unattended,General MO
2033,Victim refused to cooperate w/investigation,General MO
2034,Victim was asleep/unconscious,General MO
2035,Racial slurs,General MO
2036,Hate-related language,General MO
2037,"Temporary/Vacation rental (AirBnB, etc)",General MO
2038,Restraining order in place between suspect and victim,General MO
2039,"Victim was costumed character (e.g., Barney, Darth Vader, Spiderman, etc.)",General MO
2040,Threats via Social Media,General MO
2041,Harassment via Social Media,General MO
2042,Victim staying at short-term vacation rental,General MO
2043,Victim is owner of short-term vacation rental,General MO
2044,Suspect staying at short-term vacation rental,General MO
2045,Suspect is owner of short-term vacation rental,General MO
2046,"Suspect damaged property equal to or exceeding $25,000",General MO
2047,Victim was injured requiring transportation away from scene for medical reasons,General MO
2048,Victim was on transit platform,General MO
2049,Victim was passenger on bus,General MO
2050,Victim was passenger on train,General MO
2051,Suspect was passenger on bus,General MO
2052,Suspect was passenger on train,General MO
2053,Victim targeted based on religion,General MO
2054,Victim targeted based on sexual orientation,General MO
2055,Victim targeted based on Race/Ethnicity/Ancestry,General MO
2056,Victim targeted based on gender,General MO
2057,Victim targeted based on disability,General MO
2058,Victim targeted based on Gender Non-conforming,General MO
2059,Vict rptd sexual assault at time of arst for unrelated incident,General MO
2060,Victim inside tent,General MO
9999,Indistinctive MO,General MO
2100,Observation/Surveillance,Suspicious Activity MO (SAR Use Only)
2101,Counter Surveillance efforts,Suspicious Activity MO (SAR Use Only)
2102,Questions about-security procedures,Suspicious Activity MO (SAR Use Only)
2103,Appears to take measurements,Suspicious Activity MO (SAR Use Only)
2104,Photography (pics or video footage),Suspicious Activity MO (SAR Use Only)
2105,Draws diagrams or takes notes,Suspicious Activity MO (SAR Use Only)
2106,Abandons suspicious package/item,Suspicious Activity MO (SAR Use Only)
2107,Abandons vehicle restricted area,Suspicious Activity MO (SAR Use Only)
2108,Enters restricted area w/o authorization,Suspicious Activity MO (SAR Use Only)
2109,Testing or Probing of Security,Suspicious Activity MO (SAR Use Only)
2110,Contraband at security check point,Suspicious Activity MO (SAR Use Only)
2111,Susp purchase of legal materials,Suspicious Activity MO (SAR Use Only)
2112,Acquires restricted items/information,Suspicious Activity MO (SAR Use Only)
2113,Acquires illegal explosive/precur agents,Suspicious Activity MO (SAR Use Only)
2114,Acquires illegal chemical agent,Suspicious Activity MO (SAR Use Only)
2115,Acquires illegal biological agents,Suspicious Activity MO (SAR Use Only)
2116,Acquires illegal rediological material,Suspicious Activity MO (SAR Use Only)
2117,Uses explosives for illegal purposes,Suspicious Activity MO (SAR Use Only)
2118,Uses chemical agent illegally,Suspicious Activity MO (SAR Use Only)
2119,Uses biological agent illegally,Suspicious Activity MO (SAR Use Only)
2120,Uses radiological material illegally,Suspicious Activity MO (SAR Use Only)
2121,Acquires uniforms without legit reason,Suspicious Activity MO (SAR Use Only)
2122,Acquires official vehicle without legit reason,Suspicious Activity MO (SAR Use Only)
2123,Pursues training/education with suspect motives,Suspicious Activity MO (SAR Use Only)
2124,Large unexplained sum of currency,Suspicious Activity MO (SAR Use Only)
2125,Multiple passports/ID's/travel documents,Suspicious Activity MO (SAR Use Only)
2126,Expressed or Implied threats,Suspicious Activity MO (SAR Use Only)
2127,Brags about affiliation with extremist organization,Suspicious Activity MO (SAR Use Only)
2128,Coded conversation or transmission,Suspicious Activity MO (SAR Use Only)
2129,Overt support of terrorist network,Suspicious Activity MO (SAR Use Only)
2130,Uses Facsimile/Hoax explosive device (susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2131,Uses Facsimile/Hoax dispersal device (susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2135,Sensitive event schedules(susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2136,VIP appearance or travel schedules (susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2137,Security schedules (susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2138,Blueprints/building plans (susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2139,Evacuation or emergency plans (susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2140,Security plans (susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2141,Weapons or ammunition (susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2142,Explosive materials(susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2143,Illicit chemical agents (susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2144,Illicit biological agents (susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2145,Illicit radiological material (susp offer/solicts),Suspicious Activity MO (SAR Use Only)
2146,Other sensitive materials (susp offer/solicts) ,Suspicious Activity MO (SAR Use Only)
2150,Coded/ciphered literature/correspondence,Suspicious Activity MO (SAR Use Only)
2151,Sensitive event schedules (susp in possession),Suspicious Activity MO (SAR Use Only)
2152,VIP appearance or travel schedules (susp in possession),Suspicious Activity MO (SAR Use Only)
2153,Security schedules (susp in possession),Suspicious Activity MO (SAR Use Only)
2154,Blueprints/building plans (susp in possession),Suspicious Activity MO (SAR Use Only)
2155,Evacuation or emergency plans (susp in possession),Suspicious Activity MO (SAR Use Only)
2156,Security plans (susp in possession),Suspicious Activity MO (SAR Use Only)
2157,Weapons or ammunition (susp in possession),Suspicious Activity MO (SAR Use Only)
2158,Explosive materials (susp in possession),Suspicious Activity MO (SAR Use Only)
2159,Illicit chemical agents (susp in possession),Suspicious Activity MO (SAR Use Only)
2160,Illicit biological agents (susp in possession),Suspicious Activity MO (SAR Use Only)
2161,Illicit radiological material (susp in possession),Suspicious Activity MO (SAR Use Only)
2162,Other sensitive materials (susp in possession),Suspicious Activity MO (SAR Use Only)
2163,Facsimile/Hoax explosive device (susp in possession),Suspicious Activity MO (SAR Use Only)
2164,Facsimile/Hoax dispersal device (susp in possession),Suspicious Activity MO (SAR Use Only)
2170,Associates with known/susp terrorist,Suspicious Activity MO (SAR Use Only)
2171,Corresponds w/suspected terrorist,Suspicious Activity MO (SAR Use Only)
2172,In photos w/suspected terrorists,Suspicious Activity MO (SAR Use Only)
2173,Organization supports overthrow/violent acts,Suspicious Activity MO (SAR Use Only)
2180,Bomb/explosive device,Suspicious Activity MO (SAR Use Only)
2181,Biological agent,Suspicious Activity MO (SAR Use Only)
2182,Chemical agent,Suspicious Activity MO (SAR Use Only)
2183,Radiological matter,Suspicious Activity MO (SAR Use Only)
2184,Military ordinance,Suspicious Activity MO (SAR Use Only)
2185,Incendiary device,Suspicious Activity MO (SAR Use Only)
2186,Pyrotechnics,Suspicious Activity MO (SAR Use Only)
2187,Facsimile/Hoax device,Suspicious Activity MO (SAR Use Only)
2190,Financing terrorism,Suspicious Activity MO (SAR Use Only)
2191,Victim's religion,Suspicious Activity MO (SAR Use Only)
2192,Victim's national origin,Suspicious Activity MO (SAR Use Only)
2193,Influencing societal action,Suspicious Activity MO (SAR Use Only)
2194,Furthering objectives by force,Suspicious Activity MO (SAR Use Only)
2197,SSI - Food/Agriculture,Suspicious Activity MO (SAR Use Only)
2198,Pipeline,Suspicious Activity MO (SAR Use Only)
2199,SSI - Postal/Shipping/Mailbox,Suspicious Activity MO (SAR Use Only)
2200,SSI - Government Facilities/Bldg. ,Suspicious Activity MO (SAR Use Only)
2201,Church,Suspicious Activity MO (SAR Use Only)
2202,Synagogue,Suspicious Activity MO (SAR Use Only)
2203,University,Suspicious Activity MO (SAR Use Only)
2204,School,Suspicious Activity MO (SAR Use Only)
2205,Sports Venue,Suspicious Activity MO (SAR Use Only)
2206,Theater,Suspicious Activity MO (SAR Use Only)
2207,Amusement Park,Suspicious Activity MO (SAR Use Only)
2208,Shopping Mall,Suspicious Activity MO (SAR Use Only)
2209,Convention Center,Suspicious Activity MO (SAR Use Only)
2210,Mass Gathering Location,Suspicious Activity MO (SAR Use Only)
2211,Bridge,Suspicious Activity MO (SAR Use Only)
2212,High-Rise Building,Suspicious Activity MO (SAR Use Only)
2213,Airport,Suspicious Activity MO (SAR Use Only)
2214,Freight Train,Suspicious Activity MO (SAR Use Only)
2215,Train Tracks,Suspicious Activity MO (SAR Use Only)
2216,SSI - Chemical storage/Manufacturing plant,Suspicious Activity MO (SAR Use Only)
2217,SSI - Telecommunication Facility/Location,Suspicious Activity MO (SAR Use Only)
2218,SSI - Energy Plant/Facility,Suspicious Activity MO (SAR Use Only)
2219,SSI - Water Facility,Suspicious Activity MO (SAR Use Only)
2220,Sewage Facility/Pipe,Suspicious Activity MO (SAR Use Only)
2221,"SSI - Nuclear Facility, Reactors, Materials & Waste",Suspicious Activity MO (SAR Use Only)
2222,SSI - Dam/Reservoir,Suspicious Activity MO (SAR Use Only)
2223,SSI - National Monuments/Icon/Cultural significance,Suspicious Activity MO (SAR Use Only)
2224,Tactical significance,Suspicious Activity MO (SAR Use Only)
2225,SSI - Healthcare & Public Health/Hospital/Medical Clinic,Suspicious Activity MO (SAR Use Only)
2226,Abortion clinic,Suspicious Activity MO (SAR Use Only)
2227,SSI - Defense Industrial Base/Facility,Suspicious Activity MO (SAR Use Only)
2228,SSI - Transportation System,Suspicious Activity MO (SAR Use Only)
2229,SSI - Commercial Facilities,Suspicious Activity MO (SAR Use Only)
2230,SSI - Information Technology,Suspicious Activity MO (SAR Use Only)
2231,SSI - Banking and Finance,Suspicious Activity MO (SAR Use Only)
2232,SSI - Critical Manufacturing,Suspicious Activity MO (SAR Use Only)
2233,SSI - Emergency Services,Suspicious Activity MO (SAR Use Only)
2234,SSI - Waste,Suspicious Activity MO (SAR Use Only)
2301,Breach/Attempted Intrusion,Suspicious Activity MO (SAR Use Only)
2302,Misrepresentation,Suspicious Activity MO (SAR Use Only)
2303,Theft/Loss/Diversion,Suspicious Activity MO (SAR Use Only)
2304,Sabotage/Tampering/Vandalism,Suspicious Activity MO (SAR Use Only)
2305,Cyber Attack,Suspicious Activity MO (SAR Use Only)
2306,Espouses violent extremist views,Suspicious Activity MO (SAR Use Only)
2307,Aviation activity,Suspicious Activity MO (SAR Use Only)
2308,Eliciting information,Suspicious Activity MO (SAR Use Only)
2309,Recruiting,Suspicious Activity MO (SAR Use Only)
2310,Materials ,Suspicious Activity MO (SAR Use Only)
2311,Acquisition of expertise,Suspicious Activity MO (SAR Use Only)
2312,Weapons discovery,Suspicious Activity MO (SAR Use Only)
2313,Finance,Suspicious Activity MO (SAR Use Only)
2314,TSC hit,Suspicious Activity MO (SAR Use Only)
2315,Sector-Specific Incident (SSI),Suspicious Activity MO (SAR Use Only)
3001,T/C - Veh vs Non-collision,Traffic Collision MO (CAD Use Only)
3002,T/C - Officer Involved T/C,Traffic Collision MO (CAD Use Only)
3003,T/C - Veh vs Ped,Traffic Collision MO (CAD Use Only)
3004,T/C - Veh vs Veh,Traffic Collision MO (CAD Use Only)
3005,T/C - Veh vs Veh on other roadway,Traffic Collision MO (CAD Use Only)
3006,T/C - Veh vs Parked Veh,Traffic Collision MO (CAD Use Only)
3007,T/C - Veh vs Train,Traffic Collision MO (CAD Use Only)
3008,T/C - Veh vs Bike,Traffic Collision MO (CAD Use Only)
3009,T/C - Veh vs M/C,Traffic Collision MO (CAD Use Only)
3010,T/C - Veh vs Animal,Traffic Collision MO (CAD Use Only)
3011,T/C - Veh vs Fixed Object,Traffic Collision MO (CAD Use Only)
3012,T/C - Veh vs Other Object,Traffic Collision MO (CAD Use Only)
3013,T/C - M/C vs Veh,Traffic Collision MO (CAD Use Only)
3014,T/C - M/C vs Fixed Object,Traffic Collision MO (CAD Use Only)
3015,T/C - M/C vs Other,Traffic Collision MO (CAD Use Only)
3016,T/C - Bike vs Veh,Traffic Collision MO (CAD Use Only)
3017,T/C - Bike vs Train,Traffic Collision MO (CAD Use Only)
3018,T/C - Bike vs Other,Traffic Collision MO (CAD Use Only)
3019,T/C - Train vs Veh,Traffic Collision MO (CAD Use Only)
3020,T/C - Train vs Train,Traffic Collision MO (CAD Use Only)
3021,T/C - Train vs Bike,Traffic Collision MO (CAD Use Only)
3022,T/C - Train vs Ped,Traffic Collision MO (CAD Use Only)
3023,T/C - Train vs Fixed Object,Traffic Collision MO (CAD Use Only)
3024,T/C - (A) Severe Injury,Traffic Collision MO (CAD Use Only)
3025,T/C - (B) Visible Injury,Traffic Collision MO (CAD Use Only)
3026,T/C - (C) Complaint of Injury,Traffic Collision MO (CAD Use Only)
3027,T/C - (K) Fatal Injury,Traffic Collision MO (CAD Use Only)
3028,T/C - (N) Non Injury,Traffic Collision MO (CAD Use Only)
3029,T/C - Hit and Run Fel,Traffic Collision MO (CAD Use Only)
3030,T/C - Hit and Run Misd,Traffic Collision MO (CAD Use Only)
3032,T/C - Private Property - Yes,Traffic Collision MO (CAD Use Only)
3033,T/C - Private Property - No,Traffic Collision MO (CAD Use Only)
3034,T/C - City Property Involved - Yes,Traffic Collision MO (CAD Use Only)
3035,T/C - City Property Involved - No,Traffic Collision MO (CAD Use Only)
3036,T/C - At Intersection - Yes,Traffic Collision MO (CAD Use Only)
3037,T/C - At Intersection - No,Traffic Collision MO (CAD Use Only)
3038,T/C - DUI Felony,Traffic Collision MO (CAD Use Only)
3039,T/C - DUI Misdemeanor,Traffic Collision MO (CAD Use Only)
3040,T/C - Resulting from Street Racing/Speed Exhibition,Traffic Collision MO (CAD Use Only)
3062,T/C - Bicyclist in Bicycle Lane,Traffic Collision MO (CAD Use Only)
3063,T/C - E-Bike,Traffic Collision MO (CAD Use Only)
3064,T/C - Motorized Scooter,Traffic Collision MO (CAD Use Only)
3101,T/C - PCF (A) In the Narrative,Traffic Collision MO (CAD Use Only)
3102,T/C - PCF (B) Other Improper Driving,Traffic Collision MO (CAD Use Only)
3103,T/C - PCF (C) Other Than Driver,Traffic Collision MO (CAD Use Only)
3104,T/C - PCF (D) Unk,Traffic Collision MO (CAD Use Only)
3201,T/C - Weather/Lighting/Roadway,Traffic Collision MO (CAD Use Only)
3301,T/C - Traffic Control Devices,Traffic Collision MO (CAD Use Only)
3401,T/C - Type of Collision,Traffic Collision MO (CAD Use Only)
3501,T/C - Ped Actions,Traffic Collision MO (CAD Use Only)
3601,T/C - Special Information and Other,Traffic Collision MO (CAD Use Only)
3602,T/C - Unlicensed motorist,Traffic Collision MO (CAD Use Only)
3603,T/C - Bicyclists colliding into opened vehicle door,Traffic Collision MO (CAD Use Only)
3701,T/C - Movement Preceding Collision,Traffic Collision MO (CAD Use Only)
3801,T/C - Sobriety,Traffic Collision MO (CAD Use Only)
3901,T/C - Safety Equipment,Traffic Collision MO (CAD Use Only)
4001,T/C - Central,Traffic Collision MO (CAD Use Only)
4002,T/C - Rampart,Traffic Collision MO (CAD Use Only)
4003,T/C - Southwest,Traffic Collision MO (CAD Use Only)
4004,T/C - Hollenbeck,Traffic Collision MO (CAD Use Only)
4005,T/C - Harbor,Traffic Collision MO (CAD Use Only)
4006,T/C- Hollywood,Traffic Collision MO (CAD Use Only)
4007,T/C - Wilshire,Traffic Collision MO (CAD Use Only)
4008,T/C - West Los Angeles,Traffic Collision MO (CAD Use Only)
4009,T/C - Van Nuys,Traffic Collision MO (CAD Use Only)
4010,T/C - West Valley,Traffic Collision MO (CAD Use Only)
4011,T/C - Northeast,Traffic Collision MO (CAD Use Only)
4012,T/C - 77th,Traffic Collision MO (CAD Use Only)
4013,T/C - Newton,Traffic Collision MO (CAD Use Only)
4014,T/C - Pacific,Traffic Collision MO (CAD Use Only)
4015,T/C - North Hollywood,Traffic Collision MO (CAD Use Only)
4016,T/C - Foothill,Traffic Collision MO (CAD Use Only)
4017,T/C - Devonshire,Traffic Collision MO (CAD Use Only)
4018,T/C - Southeast,Traffic Collision MO (CAD Use Only)
4019,T/C - Mission,Traffic Collision MO (CAD Use Only)
4020,T/C - Olympic,Traffic Collision MO (CAD Use Only)
4021,T/C - Topanga,Traffic Collision MO (CAD Use Only)
4024,T/C - Central Traffic (CTD),Traffic Collision MO (CAD Use Only)
4025,T/C - South Traffic (STD),Traffic Collision MO (CAD Use Only)
4026,T/C - Valley Traffic (VTD),Traffic Collision MO (CAD Use Only)
4027,T/C - West Traffic (WTD),Traffic Collision MO (CAD Use Only)
